,batchsize,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay
5461,199,0.00012143838616392734,0.6696621804746629,192.21315110992532,0.14226347411304363,2,0.04640189677417112
5462,53,0.00021065365832122744,0.6583663667704843,690.4364032565437,0.6838120174519504,4,0.048503362463735294
5463,72,0.0019887192200063832,0.273447585312828,102.19013000206407,0.2816081628853765,1,0.04855154702787869
5464,33,0.004918045242046116,0.9232418975693624,204.9232002842182,0.5638173103870805,4,0.09716512348760373
5465,42,0.00020893025652116574,0.9493389324318864,434.0347534933533,0.12600189765590672,1,0.00468112495762598
5466,54,0.015533445157661802,0.03321277677436918,568.9045682192001,0.9279066258115569,1,0.014559585555606465
5467,502,0.001175108945952628,0.8873724281753681,784.61565627995,0.41280366060954343,5,0.011931331603517677
5468,317,0.00010700352747716984,0.7968829205822378,479.32314540241174,0.11222339484208864,3,0.02345149541510651
5469,29,0.05971668876649836,0.03381419862024193,736.0350555742262,0.3358033727232714,1,0.038442510463435546
5470,26,0.015704336776720333,0.7240862542432464,81.50689134051504,0.9471366174825564,2,0.04898268015136038
5471,400,0.015032129423923367,0.217269195483479,149.36784828804014,0.8684665021024301,5,0.026582739790197183
5472,73,0.02102654658340517,0.8070182173058833,219.08930391825356,0.696433430488943,4,0.024719406741689803
5473,212,0.0002197976314680384,0.42881284364750627,342.3171423405892,0.8262405994916487,3,0.029133711676192924
5474,281,0.04522650504610058,0.9652417182750149,688.2591667820296,0.7390532330337788,3,0.04648543888129407
5475,449,0.05720104915697151,0.45383483035922567,617.9673082390076,0.5595856611774352,4,0.01022095220652554
5476,47,0.0044204660430167166,0.9935525134191795,311.355997519786,0.5329069294151968,1,0.034618194647110224
5477,23,0.02748753633543379,0.04712776567818511,780.0936649483175,0.9698946151594531,4,0.09591263378664096
5478,31,0.0010967415898714646,0.25756524944923187,87.02916897280477,0.6305467401167539,5,0.07761900895337137
5479,23,0.0003952246208099954,0.2984377085135479,69.75828967520357,0.27781231296365133,3,0.034568115470323436
5480,199,0.0026568807805437606,0.4404188978566529,929.7045706190587,0.5846442763145117,3,0.09786573619940939
5481,20,0.029074862886268114,0.3876555415005054,574.0302591752344,0.15632701512056665,5,0.00420482811966397
5482,340,0.037007144987493044,0.3751606988951972,317.70010697727713,0.7777266426305056,3,0.01858426636974741
5483,121,0.00024268230568388777,0.2036805426494721,448.8944576196876,0.3583888854991052,2,0.0720609841018743
5484,17,0.0018810719676216551,0.2238584237507344,70.4347037754798,0.8974570769097168,3,0.09595446040995691
5485,141,0.03329279963487586,0.5295587105618482,243.845948700868,0.6766502780360047,1,0.011567988917218504
5486,20,0.00016078284788270374,0.2803413889852282,554.9096062822779,0.772202091449774,1,0.04802451002223724
5487,395,0.000965860400901336,0.840679028927411,354.7044705939562,0.7228171933995277,1,0.03648636850615628
5488,18,0.004929643678545918,0.3821587009125791,73.2190356390417,0.9662838976662521,1,0.05671599866292245
5489,64,0.0033616043559758974,0.45661018783009066,166.58570455874698,0.5146945067229705,1,0.06769289584891641
5490,325,0.023445402729023918,0.4799992483717953,109.15372393686944,0.1621683536567395,4,0.09705958079260893
5491,22,0.0117061792225998,0.4275894107314857,77.92426979680918,0.4251232329431941,4,0.05278639422250212
5492,67,0.002302780367990747,0.7996910181962548,108.7311156011167,0.7432110147934837,1,0.04944474262059511
5493,353,0.010868013504292886,0.927272565564194,438.74782204157,0.973558051161473,2,0.049238283669534595
5494,17,0.002003238043701172,0.9600647894370371,810.8128004925527,0.9100005303190859,1,0.0008704645785130049
5495,47,0.00044027977999621894,0.36815118086797927,154.77702928920317,0.3756367410395187,4,0.0932853845106794
5496,186,0.04423178586455078,0.35484434092987593,70.5363874287151,0.25886198864200916,5,0.01866556525641211
5497,16,0.0006962471680422108,0.9791263884936879,359.85307051025023,0.26501011245067585,2,0.08989085189484397
5498,119,0.00011269281388614392,0.22795214932832586,383.6054375261907,0.19397697032984657,1,0.07551597386993238
5499,97,0.00018174840005507172,0.5061120546533892,181.547252392152,0.7545642365424009,5,0.011945744187883339
5500,29,0.037714269710609996,0.5615145675380888,273.605054689212,0.19472594111371838,4,0.02816475451055308
5501,45,0.000293234780923872,0.4872636382312653,76.64035174150214,0.2555555202190247,5,0.010454283350840568
5502,122,0.0005676639720073531,0.3705348767921922,154.2199284338298,0.5555690822517925,1,0.007099314031644562
5503,46,0.005161980564848089,0.19587970244502428,404.54484631636285,0.609203826055013,4,0.009602825094247687
5504,168,0.0021669354089508598,0.6025646075065934,78.44079386034717,0.47701100245456274,3,0.01207118835181962
5505,404,0.0017736074394550598,0.973695262520472,580.4303530027979,0.13587848854041346,3,0.05372091512287401
5506,28,0.003632819245843495,0.15513594472091663,113.6478465699662,0.2854598231202027,2,0.021794294758934293
5507,81,0.00032740104412145395,0.5409048126384938,761.149048914988,0.6299122606683464,5,0.09036377761923019
5508,458,0.004127130529782696,0.03639670169721321,186.0259262419889,0.3898513590570972,3,0.08995182114958455
5509,196,0.007638579286254832,0.3289667577234061,174.33921840198374,0.9234371896597885,1,0.05439117511934001
5510,79,0.0021321524860447786,0.5394972579983588,585.6443368512383,0.7349770013102511,4,0.07695973439251166
5511,494,0.024004488714692806,0.2968558937999781,861.6353365291272,0.4744015231478613,3,0.061531307152132224
5512,36,0.050057242058085066,0.8661624654706644,184.9889768110036,0.882574472359822,5,0.08235277235791418
5513,29,0.00011233299037064549,0.8450415012964599,258.55825373086066,0.4976339330800902,5,0.06337331969803853
5514,21,0.05823686240552864,0.6455644350527824,118.07897931533935,0.6149188068022311,4,0.06932703262963984
5515,208,0.003707265682791928,0.8646106333302204,788.6975191050959,0.584216025171553,5,0.08594745980669433
5516,78,0.00046419718408839455,0.4773228981407791,284.15772401155965,0.38904804933396175,3,0.006219529705950975
5517,54,0.012127734342797273,0.18219314098156048,208.35104246702667,0.7777773443580439,4,0.05090361775430312
5518,19,0.029712766034470855,0.6299019295840609,444.94258608487655,0.7935909748434236,3,0.06347977400474478
5519,32,0.005592538016985709,0.9633339517719536,284.30538886878827,0.2055221660839296,3,0.06003065804341526
5520,45,0.05859159682190241,0.7656283160942068,174.24715326927577,0.7049525639578407,3,0.018718758284365606
5521,169,0.05907311711892375,0.0038329365222126155,724.3857599713932,0.9082653681160762,1,0.07119247798653495
5522,473,0.00042073959630443443,0.7710315944660806,113.68052775451457,0.4535688358980119,5,0.05394860459851488
5523,129,0.0410815496894499,0.6766318112628159,401.19368759952863,0.8948872625599951,2,0.04322598871641834
5524,313,0.009625875119152206,0.8994019901435047,182.97785550086917,0.3060449988613148,1,0.008084260362246777
5525,212,0.00016391058316018604,0.867894332065696,305.0418726259447,0.34758184258938984,1,0.0958028563560591
5526,199,0.00010292052737192828,0.1604887789807331,978.5645896871392,0.22823363534771876,1,0.0367919838721821
5527,363,0.053768759408928654,0.4827469896419234,194.10640001997987,0.9443866951222185,5,0.033154539358500684
5528,107,0.012684990340073034,0.006168991282556102,170.36740896082554,0.6204264734308851,3,0.008679233779135742
5529,254,0.005633231609499815,0.38005567925200223,171.23101516282696,0.10619379471652672,3,0.02953366013688637
5530,220,0.0038617566442768142,0.316132604397106,411.03005999639703,0.6979029420224988,5,0.003906839911046613
5531,83,0.00026061608130426635,0.24568809274159364,609.6645763566181,0.7745945468368536,3,0.0644620881207848
5532,150,0.00020748242575396942,0.12993611278314798,410.12949394586474,0.7057973744997325,4,0.03718639271840789
5533,71,0.0010762512526786123,0.7084048029142185,244.96578601482028,0.7746942013260062,1,0.097449729875296
5534,22,0.0009367353003600082,0.6274802663420417,919.9412741344622,0.5100962638270677,5,0.005604480018210588
5535,22,0.03098373984967737,0.45097466040906364,133.75500420887917,0.80575086748528,3,0.030586207664478705
5536,183,0.030975737888992876,0.6659373278332071,155.7275091514498,0.882061595177011,1,0.06729287617771024
5537,16,0.00010784271275875737,0.8092678544157438,72.79830079764919,0.6800219974930328,4,0.03316055694447759
5538,114,0.0007242249932980919,0.35962381637721974,989.811917925438,0.689011970691113,4,0.0733484890245136
5539,20,0.00012813607252717645,0.22035119799727643,72.14798001796231,0.6779320911534795,4,0.07033837542566636
5540,56,0.08694637628163697,0.06247391730195906,258.94324439497495,0.715294445658237,3,0.08615403827583681
5541,386,0.00840709311782786,0.8869262212951241,125.09624273212526,0.6971147901281605,3,0.036541533324985984
5542,19,0.04782974509425377,0.8822829715873456,314.41459314420825,0.3535204306480645,3,0.07793962717618289
5543,16,0.006481623175305229,0.6188056662294751,471.03911024863737,0.4924951513826359,1,0.008439508531300117
5544,389,0.024412154625634123,0.7947644137381387,86.2112062934482,0.14056675645413713,2,0.04369170812717874
5545,19,0.01146516318781676,0.3112354419854595,763.3007292036859,0.5252139831625506,3,0.0380899923690663
5546,160,0.005507689866018465,0.4844694729752437,403.4178525357903,0.7923212878454129,3,0.06255252913928261
5547,358,0.0015636149124415926,0.6504714581656152,319.07820175103365,0.6835654605923377,3,0.08534614132386474
5548,57,0.003782052072073651,0.1895137802332657,185.30795652467614,0.5353041672409353,1,0.04593966233244401
5549,107,0.0002749450383279016,0.8132844390259983,478.51235894652444,0.9561575470769359,3,0.0655619481478324
5550,134,0.00023679403287174384,0.3346002212349056,108.0941364249863,0.7260817061475859,5,0.04759899220936329
5551,21,0.006046829888681366,0.8437225990631375,71.44706734014463,0.36205039633869407,4,0.07743918582905365
5552,76,0.045994357178366994,0.43465191295929406,122.86915253157737,0.6137927694421531,3,0.04114928182245519
5553,81,0.03399905956690414,0.022699207545252786,324.8502698444251,0.7204899188352781,5,0.012415937862187249
5554,181,0.02909352952226262,0.9000059687141291,202.72195828979548,0.43507457768605284,1,0.07857777684179662
5555,184,0.0003367632921482773,0.4363242203480452,153.5142805775832,0.5615935812271198,2,0.012197772973738034
5556,222,0.012028563049024959,0.1286631545832857,129.2194182382585,0.797785024113448,1,0.049705671560645225
5557,25,0.008253003163747163,0.7541632365962656,224.34326107295652,0.7746797758451672,1,0.041529202000328995
5558,30,0.02619216954178795,0.9063773726786026,68.06339718748666,0.653126772283175,5,0.08748547193963306
5559,79,0.0014776964829105385,0.15892220919094258,257.3449452070802,0.8498563818202474,4,0.026293741158781504
5560,362,0.0008073386266943519,0.954043634672457,706.726380473185,0.7963946539417207,5,0.07965370739900163
5561,32,0.006172269734373845,0.4520056722135998,551.2152670002838,0.22510427973026742,4,0.06751753394219194
5562,35,0.015628121967470116,0.9112986788289884,76.61487769089491,0.10539018279140328,2,0.05037842758688369
5563,100,0.0012464137905527333,0.5652390954385921,120.27375277319001,0.10490981933327592,4,0.04978034721058435
5564,117,0.010778665481225072,0.6513914735912164,327.9250905345709,0.37083422761585605,2,0.09864869102354566
5565,28,0.00013612833426525782,0.09811209444983171,189.28734671970605,0.8575303190006024,1,0.05672225968300374
5566,415,0.00111174035333724,0.37637063798751724,258.4737052373304,0.297008485305955,1,0.09578664520105006
5567,55,0.00015286361792336798,0.6463547893289239,105.18809538856866,0.2526465754088761,2,0.06797013248916552
5568,227,0.014006141459430589,0.019094995271057846,134.6593548850804,0.6344371114958571,4,0.09390633728163819
5569,301,0.00012083424282153934,0.3998625831875109,190.88830368900796,0.20947032865424955,3,0.02891930488198845
5570,455,0.0010027391967835318,0.028153421339568774,680.1073379257584,0.8950864695755301,3,0.09946078290795102
5571,16,0.00014799376249276954,0.0951043351294133,784.9055722353407,0.5649688642079508,4,0.0897859950661803
5572,240,0.005605818617356639,0.3005493073128801,222.08425375336293,0.3537202440303512,4,0.0766269270135882
5573,299,0.00041275383938459457,0.9646871247595524,292.67136730014306,0.24190029031164859,1,0.08064211391418562
5574,34,0.00022867020597366897,0.4218993438763514,125.95654553652331,0.65452933139431,4,0.07439639345266902
5575,227,0.00046818085851217374,0.19036880279025448,975.0457542464992,0.8110001750799314,3,0.030964750693081897
5576,118,0.06603627432454189,0.5134048002423984,181.23650697260592,0.9012060325848542,2,0.05500531736665238
5577,111,0.001562705218286596,0.8258118181352672,370.4151687288197,0.3918689282413296,3,0.06652940809349492
5578,110,0.007064699068874737,0.4731061410530808,153.67941972898188,0.9378454671920158,3,0.04988225378518121
5579,460,0.002428476657962798,0.10840151333767278,790.2537192774379,0.5753106375717711,1,0.09936042440955188
5580,22,0.0009460237828040176,0.8199999525784335,99.64525430094093,0.4676326191440081,4,0.058795199313817194
5581,34,0.004140060958670509,0.5223616117315494,406.2385247238033,0.781464705798436,3,0.0027112086928123115
5582,40,0.09589176513115324,0.8953965070725635,78.46401195305407,0.24853946952661404,1,0.003589044525068087
5583,77,0.0007676463283560321,0.9092137483850364,83.03832410917181,0.6735644434038309,1,0.009254024570127667
5584,498,0.007306904092221611,0.47665730894872593,75.54310830108818,0.3558796818557749,1,0.04624967568332374
5585,296,0.001033903208080655,0.902258433046913,103.43858163862068,0.1910864142020962,5,0.021785002812708877
5586,169,0.00035213218927261056,0.18716833419087875,131.27820628311622,0.9810566884967549,1,0.04135631092868823
5587,356,0.008298228595588871,0.6418107503262469,178.3523135093919,0.10822059264405057,4,0.07413645810969546
5588,261,0.000944723328590132,0.22962263631733537,194.36347002793818,0.821625845938562,5,0.0029527534867010547
5589,121,0.005405056472674188,0.6161955650515374,731.692637719471,0.7056342248737579,5,0.005065741286836742
5590,245,0.0370448618226793,0.10427722648162896,83.70421304868471,0.6581905100083643,3,0.058729535615480166
5591,127,0.0003483150202907967,0.7235502844781803,259.20085198255197,0.6197790145995999,5,0.048466698010663986
5592,20,0.0004612845303574127,0.061391388927770296,171.53036889977804,0.4744133604901457,4,0.040513855562077886
5593,24,0.00020151535024419,0.12458509311104238,264.257285464294,0.5417000443151929,5,0.08918962085801421
5594,167,0.022099700957821624,0.28247741848489016,185.09224448411484,0.5164355215273492,5,0.017476182419742192
5595,88,0.0011631601080766202,0.4221644324148297,546.3363040463041,0.13639971556231564,2,0.0824781571964947
5596,95,0.0018375500722492095,0.3658649223402646,262.43088537439644,0.3563884582685236,2,0.027547800717050288
5597,31,0.04916741554539446,0.6629196665691707,246.86202720547294,0.35702191583418985,3,0.04461823547235495
5598,501,0.005787672375844425,0.1411013567657622,141.79103210066305,0.9549016877856943,4,0.07017785080803034
5599,340,0.0009609741845867998,0.4197266492010008,528.0024205307162,0.5443017506539287,4,0.0013127222755174492
5600,167,0.0018679762305114213,0.2535151222910623,336.01874956020833,0.6257487696617932,4,0.06855553354814123
5601,44,0.012321728715553312,0.16895059443777172,170.36820108460495,0.3038940137354517,5,0.08579174380032524
5602,442,0.00013220787287335887,0.43083371969825734,65.292641643936,0.4512985589077635,5,0.03053308602184554
5603,30,0.00016482551695742422,0.15411279856676208,455.3392889782721,0.5764225234893481,3,0.04356637443038718
